date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:45:23	13137/13137	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:23%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2029/12.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2029/12.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2029/11.aspx)
21:45:24	20532/20532	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:23%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/01.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/01.html	(from http://blogs.pingpoet.com/overflow/archive/2029/12.aspx)
21:45:25	20523/20523	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:25%20GMT	http://blogs.pingpoet.com/overflow/archive/1992/05.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1992/05.html	(from http://blogs.pingpoet.com/overflow/archive/1992/06.aspx)
21:45:26	13137/13137	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:25%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/11.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/11.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/12.aspx)
21:45:27	13129/13129	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:27%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/01.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/01.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2029/12.aspx)
21:45:28	20559/20559	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:27%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/02.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/02.html	(from http://blogs.pingpoet.com/overflow/archive/2030/01.aspx)
21:45:29	20534/20534	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:29%20GMT	http://blogs.pingpoet.com/overflow/archive/1992/04.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1992/04.html	(from http://blogs.pingpoet.com/overflow/archive/1992/05.aspx)
21:45:30	13132/13132	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:29%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/10.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/10.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/11.aspx)
21:45:31	13156/13156	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:31%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/02.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/02.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/01.aspx)
21:45:32	20529/20529	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:31%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/03.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/03.html	(from http://blogs.pingpoet.com/overflow/archive/2030/02.aspx)
21:45:33	20531/20531	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:33%20GMT	http://blogs.pingpoet.com/overflow/archive/1992/03.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1992/03.html	(from http://blogs.pingpoet.com/overflow/archive/1992/04.aspx)
21:45:34	13131/13131	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:33%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/09.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/09.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/10.aspx)
21:45:35	13126/13126	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:35%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/03.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/03.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/02.aspx)
21:45:36	20534/20534	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:35%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/04.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/04.html	(from http://blogs.pingpoet.com/overflow/archive/2030/03.aspx)
21:45:37	20553/20553	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:37%20GMT	http://blogs.pingpoet.com/overflow/archive/1992/02.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1992/02.html	(from http://blogs.pingpoet.com/overflow/archive/1992/03.aspx)
21:45:38	13130/13130	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:37%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/08.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/08.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/09.aspx)
21:45:39	13131/13131	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:39%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/04.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/04.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/03.aspx)
21:45:40	20521/20521	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:39%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/05.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/05.html	(from http://blogs.pingpoet.com/overflow/archive/2030/04.aspx)
21:45:41	20533/20533	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:41%20GMT	http://blogs.pingpoet.com/overflow/archive/1992/01.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1992/01.html	(from http://blogs.pingpoet.com/overflow/archive/1992/02.aspx)
21:45:42	13121/13121	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:41%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/07.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/07.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/08.aspx)
21:45:43	13118/13118	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:43%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/05.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/05.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/04.aspx)
21:45:44	20522/20522	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:43%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/06.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/06.html	(from http://blogs.pingpoet.com/overflow/archive/2030/05.aspx)
21:45:45	20541/20541	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:45%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/12.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/12.html	(from http://blogs.pingpoet.com/overflow/archive/1992/01.aspx)
21:45:46	13128/13128	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:45%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/06.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/06.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/07.aspx)
21:45:47	13119/13119	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:47%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/06.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/06.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/05.aspx)
21:45:48	20523/20523	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:47%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/07.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/07.html	(from http://blogs.pingpoet.com/overflow/archive/2030/06.aspx)
21:45:49	20546/20546	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:49%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/11.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/11.html	(from http://blogs.pingpoet.com/overflow/archive/1991/12.aspx)
21:45:50	13120/13120	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:50%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/05.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/05.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/06.aspx)
21:45:51	13120/13120	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:50%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/07.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/07.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/06.aspx)
21:45:52	20531/20531	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:52%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/08.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/08.html	(from http://blogs.pingpoet.com/overflow/archive/2030/07.aspx)
21:45:53	20533/20533	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:52%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/10.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/10.html	(from http://blogs.pingpoet.com/overflow/archive/1991/11.aspx)
21:45:54	13131/13131	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:54%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/04.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/04.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/05.aspx)
21:45:55	13128/13128	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:54%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/08.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/08.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/07.aspx)
21:45:56	20550/20550	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:56%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/09.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/09.html	(from http://blogs.pingpoet.com/overflow/archive/2030/08.aspx)
21:45:57	20550/20550	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:56%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/09.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/09.html	(from http://blogs.pingpoet.com/overflow/archive/1991/10.aspx)
21:45:58	13128/13128	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:58%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/03.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/03.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/04.aspx)
21:45:59	13147/13147	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:59%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/09.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/09.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/08.aspx)
21:46:00	20533/20533	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:45:59%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/10.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/10.html	(from http://blogs.pingpoet.com/overflow/archive/2030/09.aspx)
21:46:01	20531/20531	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:01%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/08.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/08.html	(from http://blogs.pingpoet.com/overflow/archive/1991/09.aspx)
21:46:02	13150/13150	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:01%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/02.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/02.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/03.aspx)
21:46:03	13130/13130	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:03%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/10.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/10.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/09.aspx)
21:46:04	20546/20546	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:03%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/11.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/11.html	(from http://blogs.pingpoet.com/overflow/archive/2030/10.aspx)
21:46:05	20523/20523	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:05%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/07.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/07.html	(from http://blogs.pingpoet.com/overflow/archive/1991/08.aspx)
21:46:06	13130/13130	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:05%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1992/01.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1992/01.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/02.aspx)
21:46:07	13143/13143	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:07%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/11.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/11.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/10.aspx)
21:46:08	20541/20541	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:07%20GMT	http://blogs.pingpoet.com/overflow/archive/2030/12.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2030/12.html	(from http://blogs.pingpoet.com/overflow/archive/2030/11.aspx)
21:46:09	20522/20522	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:09%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/06.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/06.html	(from http://blogs.pingpoet.com/overflow/archive/1991/07.aspx)
21:46:10	13138/13138	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:09%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1991/12.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1991/12.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1992/01.aspx)
21:46:11	13138/13138	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:11%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2030/12.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2030/12.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/11.aspx)
21:46:12	20533/20533	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:11%20GMT	http://blogs.pingpoet.com/overflow/archive/2031/01.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2031/01.html	(from http://blogs.pingpoet.com/overflow/archive/2030/12.aspx)
21:46:13	20521/20521	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:13%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/05.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/05.html	(from http://blogs.pingpoet.com/overflow/archive/1991/06.aspx)
21:46:14	13143/13143	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:13%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1991/11.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1991/11.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1991/12.aspx)
21:46:15	13130/13130	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:15%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2031/01.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2031/01.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2030/12.aspx)
21:46:16	20560/20560	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:15%20GMT	http://blogs.pingpoet.com/overflow/archive/2031/02.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2031/02.html	(from http://blogs.pingpoet.com/overflow/archive/2031/01.aspx)
21:46:17	20534/20534	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:17%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/04.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/04.html	(from http://blogs.pingpoet.com/overflow/archive/1991/05.aspx)
21:46:18	13130/13130	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:17%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1991/10.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1991/10.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1991/11.aspx)
21:46:19	13157/13157	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:19%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2031/02.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2031/02.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2031/01.aspx)
21:46:20	20518/20518	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:19%20GMT	http://blogs.pingpoet.com/overflow/archive/2031/03.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2031/03.html	(from http://blogs.pingpoet.com/overflow/archive/2031/02.aspx)
21:46:21	20529/20529	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:21%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/03.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/03.html	(from http://blogs.pingpoet.com/overflow/archive/1991/04.aspx)
21:46:22	13147/13147	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:21%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1991/09.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1991/09.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1991/10.aspx)
21:46:23	13115/13115	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:23%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2031/03.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2031/03.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2031/02.aspx)
21:46:24	20534/20534	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:23%20GMT	http://blogs.pingpoet.com/overflow/archive/2031/04.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2031/04.html	(from http://blogs.pingpoet.com/overflow/archive/2031/03.aspx)
21:46:25	20547/20547	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:25%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/02.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/02.html	(from http://blogs.pingpoet.com/overflow/archive/1991/03.aspx)
21:46:26	13128/13128	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:25%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1991/08.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1991/08.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1991/09.aspx)
21:46:27	13131/13131	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:27%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2031/04.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2031/04.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2031/03.aspx)
21:46:28	20522/20522	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:27%20GMT	http://blogs.pingpoet.com/overflow/archive/2031/05.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2031/05.html	(from http://blogs.pingpoet.com/overflow/archive/2031/04.aspx)
21:46:29	20520/20520	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:29%20GMT	http://blogs.pingpoet.com/overflow/archive/1991/01.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1991/01.html	(from http://blogs.pingpoet.com/overflow/archive/1991/02.aspx)
21:46:30	13120/13120	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:29%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1991/07.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1991/07.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1991/08.aspx)
21:46:31	13119/13119	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:31%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2031/05.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2031/05.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2031/04.aspx)
21:46:32	20535/20535	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:31%20GMT	http://blogs.pingpoet.com/overflow/archive/2031/06.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2031/06.html	(from http://blogs.pingpoet.com/overflow/archive/2031/05.aspx)
21:46:33	20540/20540	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:33%20GMT	http://blogs.pingpoet.com/overflow/archive/1990/12.aspx	./httrack/blogs.pingpoet.com/overflow/archive/1990/12.html	(from http://blogs.pingpoet.com/overflow/archive/1991/01.aspx)
21:46:34	13119/13119	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:33%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/1991/06.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/1991/06.html	(from http://blogs.pingpoet.com/PhilBlog/archive/1991/07.aspx)
21:46:35	13132/13132	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:35%20GMT	http://blogs.pingpoet.com/PhilBlog/archive/2031/06.aspx	./httrack/blogs.pingpoet.com/PhilBlog/archive/2031/06.html	(from http://blogs.pingpoet.com/PhilBlog/archive/2031/05.aspx)
21:46:36	20511/20511	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2004:46:35%20GMT	http://blogs.pingpoet.com/overflow/archive/2031/07.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2031/07.html	(from http://blogs.pingpoet.com/overflow/archive/2031/06.aspx)
